link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Wendy-Bello/dp/153593655X/ref=sr_1_64?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-64,Decisiones que transforman / Transformational Decisions (Spanish Edition),153593655X,6.2,Sin información,Edición en Español,4.9,387,https://m.media-amazon.com/images/I/81DuuDG0J4L._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjIwMDExNjcwNzk5MjQ5ODo6MDo6&url=%2FJohn-Ruskan%2Fdp%2F0962929530%2Fref%3Dsr_1_65_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Emotional Clearing: An East / West Guide to Releasing Negative Feelings and Awakening Unconditional Happiness,0962929530,14.9,Sin información,Sin información,4.5,71,https://m.media-amazon.com/images/I/71eliugpICL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjMwMDE0Njg4NDA3NjQwMjo6MDo6&url=%2FSteven-Turner%2Fdp%2F1950922324%2Fref%3Dsr_1_66_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-66-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Psicología oscura: Una guía esencial de persuasión, manipulación, engaño, control mental, negociación, conducta humana, PNL y guerra psicológica (Spanish Edition)",1950922324,13.51,Sin información,Edición en Español,4.7,3250,https://m.media-amazon.com/images/I/61cJGTRvPbL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjMwMDM0NzY3MzcxODEwMjo6MDo6&url=%2FVaughn-Carter%2Fdp%2FB0DCSW3YYG%2Fref%3Dsr_1_67_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-67-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Help Me to Negotiate and Get What I Want: Everyday strategies to influence others, speak with confidence and close the deal (The Help Me Series)",B0DCSW3YYG,15.97,Sin información,Sin información,4.8,107,https://m.media-amazon.com/images/I/61WNM3TWFVL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjIwMDAxODQyOTI5NjkyMTo6MDo6&url=%2FMarriage-Rock-25th-Anniversary-Comprehensive%2Fdp%2F1950113205%2Fref%3Dsr_1_68_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-68-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Marriage on the Rock 25th Anniversary: The Comprehensive Guide to a Solid, Healthy and Lasting Marriage (Marriage on the Rock Book) (A Marriage On The Rock Book)",1950113205,16.56,Sin información,PVPR:,4.8,1713,https://m.media-amazon.com/images/I/51AI2WRrzpL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Ismael-Cala/dp/6073912307/ref=sr_1_69?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-69,El arte de escuchar (te): Descubre el poder transformador de la escucha profunda / The Art of Listening (To Yourself) (Spanish Edition),6073912307,15.26,Sin información,Edición en Español,4.7,33,https://m.media-amazon.com/images/I/61RXvWQzNUL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Fabi%C3%A1n-Goleman/dp/B089M43WQP/ref=sr_1_70?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-70,"Inteligencia Emocional: Domina Tu Mente, Elimina Las Creencias Limitantes Y Alcanza La Excelencia Personal, Para Triunfar En La Vida Como El Ganador ... Ser. (Mente Indestructible) (Spanish Edition)",B089M43WQP,16.16,Sin información,Edición en Español,4.7,1443,https://m.media-amazon.com/images/I/7107lLdw8jL._AC_UL320_.jpg,
https://www.amazon.com/-/es/El%C3%ADsabet-Benavent/dp/8491291911/ref=sr_1_71?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-71,Un cuento perfecto / A Perfect Story (Spanish Edition),8491291911,16.39,Sin información,Edición en Español,4.5,12707,https://m.media-amazon.com/images/I/8172ucxn-oL._AC_UL320_.jpg,
https://www.amazon.com/-/es/dp/B09DSHYYZT/ref=sr_1_72?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-72,Encuentra tu persona vitamina,B09DSHYYZT,0.0,Sin información,Otros formatos:,4.8,8507,https://m.media-amazon.com/images/I/7199D4IXKwL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjMwMDEzOTU3MjQ4MTIwMjo6MDo6&url=%2FSt%25C3%25A9phane-Schafeitel%2Fdp%2F173551120X%2Fref%3Dsr_1_73_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-73-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Master Your Mindpower: A User Manual For Your Mind & The Ultimate Guide To Mental Toughness,173551120X,29.95,Sin información,Sin información,4.8,506,https://m.media-amazon.com/images/I/61sCuEcpTiL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjMwMDEzMDc5NjU0MzUwMjo6MDo6&url=%2FJohn-Ruskan%2Fdp%2F0962929573%2Fref%3Dsr_1_74_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-74-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"DEEP CLEARING: Balance Your Emotions, Let Go Of Inner & Outer Negativity, Shift To Higher Consciousness: A Radical Inner Process",0962929573,16.11,Sin información,PVPR:,4.5,269,https://m.media-amazon.com/images/I/61DrDCcM8VL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjIwMDEyNzIyNDQwNjI5ODo6MDo6&url=%2FDra-Susan-Heitler%2Fdp%2F1736368400%2Fref%3Dsr_1_75_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-75-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,El Poder de Dos Libro de Ejercicios: Habilidades de Communicación Para Conseguir un Matrimonio Fuerte Y en Armonía (Spanish Edition),1736368400,20.0,Sin información,Edición en Español,3.0,2,https://m.media-amazon.com/images/I/61lZHqLakUL._AC_UL320_.jpg,
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo4OTYxOTIyNzg0ODM2MTY5OjE3MjU4NzgzNTM6c3BfbXRmOjMwMDMzMTU2ODc3MTUwMjo6MDo6&url=%2FManuel-Bueno-Abalo%2Fdp%2F8409281511%2Fref%3Dsr_1_76_sspa%3Fdib%3DeyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY%26dib_tag%3Dse%26keywords%3DLibros%26qid%3D1725878353%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Invencible: 8 secretos para ser feliz (Spanish Edition),8409281511,14.17,Sin información,Edición en Español,4.5,38,https://m.media-amazon.com/images/I/61yozaXuEfL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Maria-Iglesias/dp/1803625759/ref=sr_1_77?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-77,Corazón espinado (Spanish Edition),1803625759,13.49,Sin información,Edición en Español,4.2,73,https://m.media-amazon.com/images/I/61lDxiIelOL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Anamar-Orihuela/dp/6073173814/ref=sr_1_78?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-78,Transforma las heridas de tu infancia: Rechazo - Abandono - Humillación - Traici ón - Injusticia / Transform the Wounds of Your Childhood (Spanish Edition),6073173814,10.48,Sin información,Edición en Español,4.8,4810,https://m.media-amazon.com/images/I/81ZlqGSk02L._AC_UL320_.jpg,
https://www.amazon.com/-/es/Mar%C3%ADa-Men%C3%A9ndez-Ponte/dp/8417128719/ref=sr_1_79?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-79,El gran libro de las emociones (Spanish Edition),8417128719,18.26,Sin información,Edición en Español,4.6,371,https://m.media-amazon.com/images/I/71D5rzfzOdL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Amanfi-Taylor-ebook/dp/B0CVD1TRFK/ref=sr_1_80?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-80,Inteligencia Inquebrantable: Libro de superación personal en español para desarrollar inteligencia emocional y crear hábitos de pensamientos positivos en adultos (Spanish Edition),B0CVD1TRFK,0.0,Sin información,Edición en Español,4.8,51,https://m.media-amazon.com/images/I/811pJMd0wUL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Qui%C3%A9rete-MUCHO-autoestima-autoestima-inseguridad/dp/1096962896/ref=sr_1_81?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-81,"Quiérete ¡ Y MUCHO!: 30 Días para aumentar tu autoestima. Cómo superar la baja autoestima, la ansiedad, el estrés, la inseguridad y la duda en ti ... que cambiarán tu vida) (Spanish Edition)",1096962896,16.19,Sin información,PVPR:,4.7,5116,https://m.media-amazon.com/images/I/61d4Sh-q8AL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Juan-Benigno/dp/B0CXXBK5X5/ref=sr_1_82?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-82,Una Vida Extraordinaria (Spanish Edition),B0CXXBK5X5,14.31,Sin información,Edición en Español,4.1,70,https://m.media-amazon.com/images/I/61XtVXi9TyL._AC_UL320_.jpg,
https://www.amazon.com/-/es/dp/B092G3DQNN/ref=sr_1_83?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-83,"Más astuto que el diablo [Outwitting the Devil]: El texto completo original sin editar; El autor de Piense y hágase rico, el libro sobre el éxito de mayor ... Napoleon Hill Foundation [The Original Full Text Without Editing; The Author of Think & Grow Rich, The Greatest Success Book Napoleon Hill Foundation]",B092G3DQNN,0.0,Sin información,Otros formatos:,4.7,608,https://m.media-amazon.com/images/I/91C4gMo-KGL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Taylor-Jenkins-Reid-ebook/dp/B084X8WM2J/ref=sr_1_84?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-84,Los siete maridos de Evelyn Hugo (Umbriel narrativa) (Spanish Edition),B084X8WM2J,6.09,Sin información,Edición en Español,4.5,16275,https://m.media-amazon.com/images/I/71f92l8nL6L._AC_UL320_.jpg,
https://www.amazon.com/-/es/hasta-Luna-Estrellas-Love-Moon/dp/166435090X/ref=sr_1_85?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-85,Te Amo hasta la Luna y las Estrellas (I Love You to the Moon and Back - Spanish Edition),166435090X,7.19,Sin información,Edición en Español,4.8,66,https://m.media-amazon.com/images/I/81BKPvtuaAL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Amalia-Andrade/dp/6070757130/ref=sr_1_86?dib=eyJ2IjoiMSJ9.H9P5dox12fJ5cyjw7fQoTV3EZX-1vXd_C7JGcImKG725NzqRSK51wvbPWeBvylex53CvJJHWW_M57XOuXLfJD8QJ7N7JptTgdNs4LdKxntLdkqEbq_G_GjOG4wv3GdEUoKE57hYjLg3hmC9ryFGVr1KEf2KSHzLBP8xHP7dXyDa1p33WcWi_-woOTvY0xYetIKV9Z20UCB_o-TIhIGz9jPTQHvQDTMLGzlsgwMWfXpJJveXKTGqxYXxZ8scdEJdCL60IWHgkm6fAE4_3FiLAoju582OFaclbriQP9q-cHas.XLz3cK9enwHZxhHFOVITfp0kXJ4HcM33XuaJo81URSY&dib_tag=se&keywords=Libros&qid=1725878353&sr=8-86,Uno siempre cambia al amor de su vida (por otro amor o por otra vida) / You Always Changes the Love of Your Life (For Another Love or Another Life) (Spanish Edition),6070757130,15.89,Sin información,Edición en Español,4.6,2785,https://m.media-amazon.com/images/I/81J963IkqCL._AC_UL320_.jpg,
