link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Kissfix-Blusas-botones-b%C3%A1sicas-acanalado/dp/B09BF644VV/ref=sr_1_88?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-88,"Kissfix Camisas de manga larga para mujer, estilo casual, para otoño, con botones, camisetas básicas de punto acanalado 2024",B09BF644VV,9.99,Sin información,1 K+ comprados el mes pasado,4.3,8216,https://m.media-amazon.com/images/I/717ZBxl-dgL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/Dokotoo-oversize-redondo-bloques-colores/dp/B0D49BPRNB/ref=sr_1_89?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-89,"Dokotoo - Blusas de manga larga oversize para otoño, cuello redondo, estilo casual, de bloques de colores, blusas para mujer",B0D49BPRNB,26.99,Sin información,200+ comprados el mes pasado,4.4,81,https://m.media-amazon.com/images/I/71XKlWNKhcL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Dokotoo-Pantalones-casuales-cintura-bolsillos/dp/B0CXTDL6S9/ref=sr_1_90?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-90,"Dokotoo Pantalones cortos casuales para mujer, de cintura alta, a la moda, para playa, crucero, lindos y cómodos, con 2 bolsillos, S-XL",B0CXTDL6S9,24.99,Sin información,100+ comprados el mes pasado,4.0,166,https://m.media-amazon.com/images/I/61gMQMeNC1L._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Pantalones-holgados-bolsillos-pantalones-entrenamiento/dp/B08XXLLNXD/ref=sr_1_91?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-91,"AUTOMET - Pantalones deportivos holgados para mujer con bolsillos, pantalones de pijama para mujer, pantalones deportivos para correr, ropa de otoño 2024",B08XXLLNXD,14.99,Sin información,1 K+ comprados el mes pasado,4.4,7212,https://m.media-amazon.com/images/I/51af29C2bqL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/EVALESS-Su%C3%A9teres-redondo-plisados-informales/dp/B0D4PV3QQQ/ref=sr_1_92?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-92,"EVALESS Suéteres de otoño para mujer 2024, cuello redondo, manga larga, plisados, informales, sin botones",B0D4PV3QQQ,33.99,Sin información,50+ comprados el mes pasado,4.6,24,https://m.media-amazon.com/images/I/71Xvu0FjJEL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/PRETTYGARDEN-Conjunto-deportivo-unicolor-sudadera/dp/B08FX5SZX4/ref=sr_1_93?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-93,"PRETTYGARDEN - Conjunto de dos piezas para mujer, manga larga, cuello redondo, sudadera y pantalones deportivos largos",B08FX5SZX4,40.99,Sin información,400+ comprados el mes pasado,4.1,21947,https://m.media-amazon.com/images/I/61m24c2iQRL._AC_UL320_.jpg,400.0
https://www.amazon.com/-/es/Conjunto-pantalones-camisetas-conjuntos-el%C3%A1stica/dp/B0CKXBB3PN/ref=sr_1_94?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-94,"Dokotoo Conjunto de pantalones para mujer, 2 piezas, sin mangas, cuello redondo, camisetas sin mangas, conjuntos a juego para mujer, cintura elástica, pierna ancha",B0CKXBB3PN,33.88,Sin información,200+ comprados el mes pasado,4.2,418,https://m.media-amazon.com/images/I/61MTivcc6IL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Minivestido-entrenamiento-pantalones-integrados-vacaciones/dp/B0C69F4467/ref=sr_1_95?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-95,"ANRABESS Minivestido de verano para mujer, para entrenamiento, tenis, deportes activos, ropa deportiva y de atletismo, pantalones cortos integrados, vacaciones de moda",B0C69F4467,27.99,Sin información,100+ comprados el mes pasado,4.3,1879,https://m.media-amazon.com/images/I/71-sfQQh1gL._MCnd_AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/ANRABESS-Camiseta-redondo-acanalado-ajustada/dp/B0CYZM9DMP/ref=sr_1_96?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-96,"ANRABESS Camisetas básicas de manga larga con cuello redondo y punto acanalado para mujer, camisetas básicas 2024, camiseta casual para salir y entrenar",B0CYZM9DMP,14.99,Sin información,400+ comprados el mes pasado,4.5,55,https://m.media-amazon.com/images/I/81kR2EDI0nL._AC_UL320_.jpg,400.0
https://www.amazon.com/-/es/EVALESS-Camisetas-casuales-lunares-sudaderas/dp/B0CGRB2VQK/ref=sr_1_97?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-97,"EVALESS Camisetas casuales de lunares para mujer, cuello redondo, manga larga, sudaderas ligeras y sueltas para otoño de 2024",B0CGRB2VQK,14.99,Sin información,300+ comprados el mes pasado,4.1,814,https://m.media-amazon.com/images/I/81+jP8ZFDnL._AC_UL320_.jpg,300.0
https://www.amazon.com/-/es/SHEWIN-Su%C3%A9ter-casquillo-redondo-ligeras/dp/B0CSDMVCC4/ref=sr_1_98?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-98,"SHEWIN Suéter de manga casquillo para mujer, estilo casual, cuello redondo, tejido de manga corta, blusas ligeras",B0CSDMVCC4,25.99,Sin información,100+ comprados el mes pasado,4.3,269,https://m.media-amazon.com/images/I/81bZDDQaPLL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Peleles-acanalada-cremallera-el%C3%A1stico-entrenamiento/dp/B0CQWY6V1T/ref=sr_1_99?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-99,"OQQ Peleles de mujer de manga corta acanalada con cremallera frontal, elástico, control de abdomen, para yoga, entrenamiento",B0CQWY6V1T,25.99,Sin información,1 K+ comprados el mes pasado,4.2,754,https://m.media-amazon.com/images/I/71DwfAsZ9EL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/Sudaderas-cremallera-sudaderas-su%C3%A9teres-invierno/dp/B0BM4XSGP2/ref=sr_1_100?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-100,"Trendy Queen - Sudaderas con media cremallera y capucha de gran tamaño, extragrande, para otoño, Y2K, ropa de invierno",B0BM4XSGP2,28.99,Sin información,200+ comprados el mes pasado,4.3,1919,https://m.media-amazon.com/images/I/613eHpcpK5L._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/ANRABESS-Su%C3%A9ter-mangas-casquillo-primavera/dp/B0CB4F7WVZ/ref=sr_1_101?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-101,"ANRABESS Suéter sin mangas con cuello alto falso para mujer, casual, manga casquillo, suéter de punto, ropa de otoño y verano 2024",B0CB4F7WVZ,29.99,Sin información,200+ comprados el mes pasado,4.3,743,https://m.media-amazon.com/images/I/71Seud2dccL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Dokotoo-Su%C3%A9teres-casuales-redondo-asim%C3%A9trico/dp/B0CTH716NL/ref=sr_1_102?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-102,"Dokotoo Suéteres casuales para mujer, cuello redondo, manga corta, a rayas, bloque de color, de punto, asimétrico, de moda, suéter",B0CTH716NL,22.08,Sin información,100+ comprados el mes pasado,4.4,692,https://m.media-amazon.com/images/I/71q2YSXtlxL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Dokotoo-Su%C3%A9ter-hombros-descubiertos-primavera/dp/B0CMXSYPWR/ref=sr_1_103?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-103,"Dokotoo Suéter de manga 3/4 con hombros descubiertos para mujer 2024, primavera y verano",B0CMXSYPWR,30.99,Sin información,200+ comprados el mes pasado,4.3,641,https://m.media-amazon.com/images/I/71veX5IGfXL._AC_UL320_.jpg,200.0
https://www.amazon.com/-/es/Chaqueta-cuadros-botones-holgada-albaricoque/dp/B0C7P597QF/ref=sr_1_104?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-104,"SHEWIN Chaqueta de punto gofre para mujer, diseño a cuadros, con botones, holgada, de manga larga",B0C7P597QF,34.88,Sin información,100+ comprados el mes pasado,4.4,665,https://m.media-amazon.com/images/I/61PNN7G29eL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Dokotoo-Su%C3%A9teres-redondo-bloques-camisetas/dp/B0CG618SF2/ref=sr_1_105?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-105,"Dokotoo Suéteres de manga larga para mujer, estilo casual, cuello redondo, a rayas, bloques de color, camisetas de algodón alto y bajo",B0CG618SF2,30.88,Sin información,100+ comprados el mes pasado,4.1,1109,https://m.media-amazon.com/images/I/71NgUHNY7NL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/cuadradas-vintage-tama%C3%B1o-protecci%C3%B3n-SJ2194/dp/B09HRKMN4B/ref=sr_1_106?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-106,"SOJOS Gafas de sol cuadradas vintage de gran tamaño para mujer, estilo retro, de lujo, con protección UV400, SJ2194",B09HRKMN4B,,Sin información,2 K+ comprados el mes pasado,4.5,5771,https://m.media-amazon.com/images/I/51PvVEqCLrL._AC_UL320_.jpg,2000.0
https://www.amazon.com/-/es/Trendy-Camisas-b%C3%A1sicas-ajustadas-t%C3%A9rmicas/dp/B0B51B68S7/ref=sr_1_107?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-107,"Trendy Queen Camisas de manga larga con cuello alto para mujer, a la moda, básicas, ajustadas, suaves, térmicas, para otoño",B0B51B68S7,18.99,Sin información,400+ comprados el mes pasado,4.3,2689,https://m.media-amazon.com/images/I/61x54JDS4DL._AC_UL320_.jpg,400.0
https://www.amazon.com/-/es/AUTOMET-Camisas-blusas-encaje-negocios/dp/B0D4ZDZL1P/ref=sr_1_108?dib=eyJ2IjoiMSJ9.hEpvLXABYjegGvgJTagSHG4dRevvB8I7WKfo2r_p_E_YHnXCPw3_T3QaZzGsUe6nwKSQhcvyp6m9luhjIBb4aISplIa8XD7ifxvlmDux5Cng_ePb_jdQu-DNCrRcQWc4Huke7uPy3fVl-3QMUcgmsSfhOHKvEVGs_iIxaATi8owd1nrJdnxe8lkYJlG-d1HF3Hx7dgqqVoGJ7uOSrk147O8MtTV7OC04_KuG_mxIT_bt1TFDKXuanqUqOpZVj2ulxnBO6VkP9Yl1j1K4G-2jOEFyBB1S1QY5JgecfCAT4mg.A1FUOITUAZKDt6Cwoy0_BsWtgwVWGOWGBfXIiqkkfU4&dib_tag=se&keywords=Moda+para+Mujer&qid=1725880628&sr=8-108,"AUTOMET Camisas de manga larga para mujer, blusas de encaje para negocios, casual, otoño, ropa de moda 2024, blusas de punto Y2K",B0D4ZDZL1P,11.69,Sin información,500+ comprados el mes pasado,4.3,122,https://m.media-amazon.com/images/I/81vqhjPDCEL._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MTk1Mjk5MDIzOTgxNDk0OjE3MjU4ODA2NTA6c3BfYXRmX25leHQ6MzAwMDQ3NDY5MDU4MTAyOjowOjo&url=%2FEVALESS-Su%25C3%25A9ter-ganchillo-su%25C3%25A9ter-huecos%2Fdp%2FB0C8T1BLX1%2Fref%3Dsr_1_97_sspa%3Fdib%3DeyJ2IjoiMSJ9.iT9T_Ca1zhF63cvWxQ7dOyPPGFU38AQV7GgNuR9iFL4xGYmcgpQOIFcFYJxgfGAaA5wONZzc47LMnege5kUmgKnjN_PCeH2R-Fr_IJjUdBVzQn2MjdOuuUP-NpwIX6A-wzn_X2fBBUQ-PeV_QHmI4JtNLyshpGeC28KmYABW4oMeo13luAenqpWOk_8z8e4L9BlSelU0q67bKFha9F9OSpbP6pQTNTrSTz-zBINWPMHDHlIKCHTjonANaLZLwiIS0mD75VrUs-ObHH9u33UNrw2qaptpmHmCj0uNO_FWF58.69nB5zUgJoRcJxRxDTjCtmjEQaTold2kJ59CGFRaOZk%26dib_tag%3Dse%26keywords%3DModa%2Bpara%2BMujer%26qid%3D1725880650%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"EVALESS Suéter de ganchillo para mujer, suéter de manga larga con huecos, trajes de otoño a la moda 2024",B0C8T1BLX1,32.99,Sin información,100+ comprados el mes pasado,4.3,406,https://m.media-amazon.com/images/I/61ykIO3JyRL._AC_UL320_.jpg,100.0
